content,link
,https://www.innovestx.co.th/products/product-user-guide/mutual-fund-investment
Document,https://www.innovestx.co.th/docs/default-source/default-document-library/trade-condition_announcement-2212214a73e5c2-7886-4985-a91c-27af4727665f.pdf?sfvrsn=22d93ef0_1
,https://www.innovestx.co.th/products/product-user-guide/stock-investment
,https://www.innovestx.co.th/innovestx-documents/announcement/-in-category/categories/announcement/interest-announcement
"บริการบริหารพอร์ตอัตโนมัติ ด้วยเทคโนโลยีอัจฉริยะทำงานผสานกับผู้เชี่ยวชาญด้านการลงทุน
                    ติดตามสภาวะตลาดและปรับเปลี่ยนการลงทุนตามความเหมาะสม พร้อมแผนและธีมการลงทุน
                    ให้เลือกหลากหลาย ช่วยให้พิชิตเป้าหมายการลงทุนตามที่ตั้งไว้ หลายทางเลือกพอร์ตลงทุน และสามารถสร้างพอร์ตได้ ไม่จำกัดจำนวน ให้การลงทุนเป็นเรื่องง่าย พร้อมผู้ช่วยดูแล และปรับพอร์ตให้ตามภาวะตลาดอัตโนมัติ เต็มที่กับการลงทุนแบบสบายใจ ไม่ต้องกังวลค่าใช้จ่ายในการบริหารจัดการ* ไม่ต้องมีเงินมากก็สัมผัสประสบการณ์ ลงทุนอัจฉริยะให้พอร์ตของคุณเติบโต กับ Innovestx ได้ * มีค่าธรรมเนียมเรียกเก็บจากกองทุนรวมตามจริง ท่านสามารถศึกษาได้จาก Fund Factsheet จากแต่ละกองทุนรวม Guru Portfolio ลงทุนด้วยมุมมองจากกูรู การลงทุนชั้นนำบนความร่วมมือจาก Innovestx เลือกธีมเมกะเทรนด์ได้ตามใจกับ Thematic Portfolio ลงทุนตามเป้าหมายกับ Goal-Based Portfolio และพอร์ตอื่น ๆ ให้เลือกมากมาย ทำงานผสานกับผู้เชี่ยวชาญ ด้านการลงทุน ด้วยมุมมองการลงทุนที่เหมาะสมของแผนลงทุน และสภาวะตลาด โดยไม่ต้องส่งคำสั่ง เมื่อมุมมองการลงทุนเปลี่ยนแปลง เพื่อรักษาสัดส่วนพอร์ต ที่เหมาะสม ทำงานผสานกับผู้เชี่ยวชาญ ด้านการลงทุน ด้วยมุมมองการลงทุน ที่เหมาะสมของแผนลงทุน และสภาวะตลาด โดยไม่ต้องส่งคำสั่งเมื่อ มุมมองการลงทุนเปลี่ยนแปลง เพื่อรักษาสัดส่วนพอร์ต ที่เหมาะสม ลงทุนบนความร่วมมือ กับกูรูชั้นนำ ลงทุนในธีมเมกะเทรนด์ ของโลกที่น่าสนใจ ลงทุนต่อเนื่อง เพื่อพิชิตเป้าหมาย ลงทุนให้เหมาะสมตามเป้าหมาย และความเสี่ยง ดาวน์โหลดแอปพลิเคชัน ลงทุนง่ายแบบอัจฉริยะ ดาวน์โหลดแอปพลิเคชัน InnovestX ผ่าน App Store หรือ Play Store เปิดบัญชีง่าย ผ่านออนไลน์ ไม่ต้องส่งเอกสาร 1 Guru Portfolio 2 Thematic Portfolio 3 Goal-Based Portfolio 4 Robo Advisor ศึกษารายละเอียด และวางแผนพอร์ต การลงทุน ลงทุนตามแผนที่วางไว้ และปล่อยให้เงินทำงานอย่าง เป็นระบบกับ Intelligent Portfolios *การลงทุนมีความเสี่ยง ผู้ลงทุนควรศึกษาและทำความเข้าใจลักษณะเงื่อนไขผลตอบแทนและความเสี่ยงก่อนตัดสินใจลงทุน
                เป้าหมายผลตอบแทนเป็นเพียงการคาดการณ์มิได้ยืนยัน
                และ/หรือสัญญาว่าจะได้รับผลตอบตามที่แสดง ผลตอบแทนในอดีตมิได้ยืนยันถึงผลตอบแทนที่จะได้รับในอนาคต",https://www.innovestx.co.th/products/Intelligent-Portfolios/intelligent-port
,https://www.innovestx.co.th/products/product-user-guide/detail/manual/2565/09/21/Intelligent-Portfolios
"ตั้งเป้าหมาย > ลงทุน > ความสำเร็จ ทุกความฝัน ทุกเป้าหมาย เป็นจริงได้ เพียงเริ่มต้น ลงทุนกับ Goal-Based Portfolio พอร์ตการลงทุนต่อเนื่องเพื่อพิชิตเป้าหมายทางการเงินให้เป็นจริง ไม่ว่าจะเป็น เงินเกษียณ ซื้อบ้าน ซื้อรถ 
                หรือเพื่อการศึกษา โดยมีผู้เชี่ยวชาญและนวัตกรรมเทคโนโลยีการลงทุน ช่วยดูแลและปรับพอร์ตอัตโนมัติอย่างใกล้ชิด 
                ไม่ต้องเสียเวลาเฝ้าตลาดด้วยตนเอง ปล่อยให้เงินทำงาน ไปตามความฝันที่คุณตั้งไว้ ลงทุนง่ายแบบอัจฉริยะ ดาวน์โหลดแอปพลิเคชัน InnovestX ผ่าน App Store หรือ Play Store เปิดบัญชีง่าย ผ่านออนไลน์ ไม่ต้องส่งเอกสาร 1 Guru Portfolio 2 Thematic Portfolio 3 Goal-Based Portfolio  4 Robo Advisor ศึกษารายละเอียด และวางแผนพอร์ต การลงทุน ลงทุนตามแผนที่วางไว้ และปล่อยให้เงินทำงานอย่าง เป็นระบบกับ Intelligent Portfolios *การลงทุนมีความเสี่ยง ผู้ลงทุนควรศึกษาและทำความเข้าใจลักษณะเงื่อนไขผลตอบแทนและความเสี่ยงก่อนตัดสินใจลงทุน เป้าหมายผลตอบแทนเป็นเพียงการคาดการณ์มิได้ยืนยัน และ/หรือสัญญาว่าจะได้รับผลตอบตามที่แสดง ผลตอบแทนในอดีตมิได้ยืนยันถึงผลตอบแทนที่จะได้รับในอนาคต",https://www.innovestx.co.th/products/Intelligent-Portfolios/goal-based
"ช่วยออกแบบสัดส่วนการลงทุน บริหาร และ ปรับพอร์ตอัตโนมัติ เริ่มต้นลงทุนง่าย ๆ ด้วยตัวคุณเองเพียง 5,000 บาท ต้องการลงทุน เพื่อเป้าหมายในอนาคต ไม่มีเวลาลงทุนด้วยตัวเอง และมีความรู้การลงทุนไม่มากพอ เงินลงทุนเริ่มต้นครั้งแรกเพียง 5,000 บาท ต้องการลงทุน เพื่อเป้าหมายในอนาคต ไม่มีเวลาลงทุนด้วยตัวเอง และมีความรู้การลงทุนไม่มากพอ เงินลงทุนเริ่มต้นครั้งแรกเพียง 5,000 บาท ต้องการลงทุน เพื่อเป้าหมายในอนาคต ไม่มีเวลาลงทุนด้วยตัวเอง และมีความรู้การลงทุนไม่มากพอ เงินลงทุนเริ่มต้นครั้งแรกเพียง 5,000 บาท บริการ Robo Advisor คือ บริการสร้างและบริหารพอร์ตกองทุนรวมอัตโนมัติซึ่งจะช่วยออกแบบสัดส่วนการลงทุนในกองทุนรวมที่เหมาะสมกับเป้าหมาย ความเสี่ยงและความต้องการลงทุนของแต่ละคน ช่วยบริหารพอร์ตลงทุน ติดตามภาวะตลาดอย่างใกล้ชิด และปรับพอร์ตลงทุนให้อัตโนมัติ
        เพื่อให้เป็นไปตามเป้าหมายการลงทุนความเสี่ยงและความต้องการของผู้ลงทุน และภาวะตลาดอยู่เสมอ บริการ Robo Advisor เหมาะกับทุกคนที่ต้องการลงทุนเพื่อเป้าหมายในอนาคต แต่ไม่มีเวลาลงทุนด้วยตัวเองยังมีความรู้เรื่องการลงทุนไม่มากพอ ยังไม่ว่างศึกษาเรื่องการลงทุน และที่สำคัญอยากมีผู้เชี่ยวชาญด้านการลงทุนมาคอยให้คำแนะนำ ช่วยจัดสรรและปรับพอร์ตลงทุนแบบส่วนตัว
        ที่พิเศษกว่านั้นคือ ทุกคนสามารถให้บริการ ROBO ADVISOR ช่วยสร้างและบริหาร พอร์ตลงทุนได้ เพียงมีเงินลงทุนเริ่มต้น 5,000 บาทเท่านั้น นอกจากนี้ คุณยังสามารถตั้งลงทุนรายเดือนกับบริการ ROBO ADVISOR ได้ เริ่มต้นเพียงเดือนละ 2,000 บาท เพราะยิ่งลงทุนบ่อย
        ก็จะยิ่งบรรลุเป้าหมายได้เร็วขึ้น อีกทั้งยังเป็นการสร้างวินัยทางการเงิน และสุขภาพทางการเงินที่ดีด้วย 1. สร้างแผนเริ่มต้น ลูกค้าจะต้องสร้างพอร์ตลงทุน โดยกำหนดเป้าหมายและความต้องการในการลงทุนบนแอปพลิเคชัน EASY INVEST ได้แก่ เงินลงทุนที่ต้องการลงทุนครั้งแรก ระยะเวลาลงทุน เงินลงทุนรายเดือน ระดับความเสี่ยงของพอร์ตลงทุน และลูกค้าต้องการลงทุนแบบมีความเสี่ยงจากอัตราแลกเปลี่ยนหรือไม่
        (ลูกค้าต้องการให้มีการลงทุนในกองทุนรวมต่างประเทศซึ่งมีความเสี่ยงด้านอัตราแลกเปลี่ยนหรือไม่) 2. จัดทัพเริ่มต้น ลูกค้าจะต้องสร้างพอร์ตลงทุน โดยกำหนดเป้าหมายและความต้องการในการลงทุนบนแอปพลิเคชัน EASY INVEST ได้แก่ เงินลงทุนที่ต้องการลงทุนครั้งแรก ระยะเวลาลงทุน เงินลงทุนรายเดือน ระดับความเสี่ยงของพอร์ตลงทุน และลูกค้าต้องการลงทุนแบบมีความเสี่ยงจากอัตราแลกเปลี่ยนหรือไม่
        (ลูกค้าต้องการให้มีการลงทุนในกองทุนรวมต่างประเทศซึ่งมีความเสี่ยงด้านอัตราแลกเปลี่ยนหรือไม่)
        หลังจากลูกค้าระบุข้อมูลความต้องการครบถ้วนแล้ว บริการ ROBO ADVISOR จะออกแบบพอร์ตกองทุนรวมให้กับลูกค้า โดยคัดเลือกกองทุนรวมประเภทต่าง ๆ ได้แก่ กองทุนรวมตราสารหนี้ กองทุนรวมตราสารทุน และกองทุนรวมสินทรัพย์ทางเลือก แล้วลงทุนในสัดส่วนการลงทุนที่เหมาะสม
        มีค่าเฉลี่ยความเสี่ยงของทั้งพอร์ตลงทุนเท่ากับระดับความเสี่ยงที่ลูกค้าได้กำหนดไว้ บริการ ROBO ADVISOR จะไม่อนุญาตให้ลูกค้าเปลี่ยนกองทุนรวมที่ได้เลือกให้ และไม่อนุญาตให้ลูกค้าเลือกขายกองทุนรวมใดกองทุนรวมหนึ่งในพอร์ตลงทุนด้วยตนเอง เพื่อให้การลงทุนเป็นไปตามกลยุทธ์การลงทุนของบริการ
        ROBO ADVISOR อยู่เสมอ หากลูกค้าพึงพอใจกับพอร์ตลงทุนที่บริการ ROBO ADVISOR ได้จัดสรรให้ สามารถกดยืนยันสร้างพอร์ตลงทุน บริการ ROBO ADVISOR จะไปตัดเงินลงทุนจากบัญชีธนาคารของลูกค้า และจะจัดสรรหน่วยลงทุนเข้าพอร์ตลงทุนของลูกค้าภายใน 4 วันทำการ หลักเกณฑ์การคัดเลือกกองทุนรวมของบริการ ROBO ADVISORประกอบด้วย 3 ข้อ คือ 2.1 หลักเกณฑ์เชิงปริมาณ (Quantitative Criteria) คัดเลือกกองทุนรวมที่มีความสม่ำเสมอในการสร้างผลตอบแทนที่ปรับด้วยความเสี่ยงในประเด็นของผลตอบแทนเน้นเลือกกองทุนรวมที่มีผลตอบแทนสม่ำเสมอมากกว่ากองทุนรวมที่มีผลตอบแทนย้อนหลังสูงที่สุดโดยพิจารณาข้อมูลในหลายช่วงเวลาประกอบกับการพิจารณาผลการดำเนินงานแบบเปอร์เซ็นไทล์ว่าในแต่ละช่วงเวลากองทุนรวมนี้เมื่อเปรียบเทียบกับกองทุนรวมประเภทเดียวกันสามารถสร้างผลการดำเนินงานเป็นลำดับต้น ๆ ได้อย่างต่อเนื่องหรือไม่ในประเด็นของความเสี่ยง เน้นเลือกกองทุนรวมที่มีความเสี่ยงต่ำกว่ากองทุนรวม ประเภทเดียวกันโดยเปรียบเทียบจากเปอร์เซ็นไทล์ของค่าความผันผวนของการดำเนินงาน และผลขาดทุนสูงสุดที่เกิดขึ้นจริง (Maximum Drawdown)ซึ่งเป็นค่าเบื้องต้นที่บ่งบอกถึงความสามารถในการบริหารจัดการความเสี่ยงของผู้จัดการกองทุนในช่วงขาลง 2.2 หลักเกณฑ์เชิงคุณภาพ (Qualitative Criteria) วิเคราะห์ทีมผู้จัดการกองทุนและขั้นตอนในการบริหารกองทุนคัดเลือกกองทุนรวมจากขั้นตอนการลงทุน มุมมองการลงทุน การบริหารกองทุนรวมในภาวะต่าง ๆ การบริหารความเสี่ยง และการเปลี่ยนแปลงทีมงานบริหารการลงทุน โดยประเมินจากการสอบถามตัวแทนของ บลจ. เพื่อประกอบกับปัจจัยเชิงปริมาณ 2.3 หลักเกณฑ์อื่น (Other Criteria) พิจารณาประเด็นอื่นที่ส่งผลกระทบกับการลงทุนพิจารณาข้อมูลของกองทุนรวมในมิติอื่นประกอบกับหลักเกณฑ์สองข้อข้างต้น เช่น  ขนาดกองทุนรวมควรมีความเหมาะสมขึ้นอยู่กับประเภทสินทรัพย์ที่กองทุนรวมบริหาร เช่น กองทุนรวมตราสารหนี้ระยะสั้นควรมีขนาดใหญ่เพื่อให้สามารถรองรับสภาพคล่องของเงินที่เข้าออกจากกองทุนรวมได้ตามวัตถุประสงค์กองทุนหุ้นขนาดเล็กหากมีขนาดใหญ่เกินไปก็อาจจะกระทบต่อความสามารถในการสร้างผลตอบแทนส่วนเพิ่ม, อัตราส่วนค่าใช้จ่ายรวม
        (Total Expenses Ratio) ยิ่งสูงก็จะยิ่งกระทบต่อผลตอบแทนที่ผู้ลงทุนจะได้รับ  3. ปรับพอร์ต (รีบาลานซ์)เพื่อให้พอร์ตลงทุนของลูกค้าเป็นไปตามเป้าหมาย ระดับความเสี่ยง และภาวะตลาด บริการ ROBO ADVISOR ซึ่งเป็นผู้ช่วยลงทุนให้กับลูกค้า จะคอยติดตามและรายงานความเคลื่อนไหวของพอร์ตลงทุนของลูกค้า และสถานการณ์ตลาดอย่างใกล้ชิด
    และดำเนินการปรับพอร์ต (rebalance) อัตโนมัติให้ทันที  3.1 พอร์ตลงทุนของลูกค้าเบี่ยงเบนไปจากสัดส่วนการลงทุนที่เหมาะสม เนื่องจากราคาของกองทุนรวมจะเปลี่ยนแปลงไปตามภาวะตลาด สัดส่วนของสินทรัพย์ต่าง ๆ ที่ลงทุนก็ย่อมเปลี่ยนแปลงตามภาวะตลาด หากการเปลี่ยนแปลงนี้มากพอจะทำให้ การลงทุนในพอร์ตลงทุนของลูกค้าไม่เป็นไปตามสัดส่วนการลงทุนที่เหมาะสม อาจมีความเสี่ยงสูงหรือต่ำกว่าที่ควรจะเป็น
    บริการ ROBO ADVISOR จะคอยติดตามและพิจารณาสัดส่วนการลงทุนให้กับพอร์ตลงทุนทุกพอร์ตในระบบ และหากพบพอร์ตลงทุนที่มีสัดส่วนการลงทุนไม่สอดคล้องกับแผนการลงทุนที่แนะนำ ก็จะปรับสัดส่วนกองทุนรวมให้กลับสู่สัดส่วนที่เหมาะสมโดยอัตโนมัติ 3.2 สถานการณ์ตลาดการลงทุนเกิดการเปลี่ยนแปลง คณะกรรมการการลงทุนจะมีการประชุมอย่างสม่ำเสมอ เพื่อติดตามสภาวะตลาด ประเมินความเหมาะสมของแผนการลงทุน และประเมินผลการดำเนินงานของกองทุนรวมต่าง ๆ โดยใช้ข้อมูลจากระบบ AI ประกอบในการช่วยจับสัญญาณตัวเลขการลงทุนต่าง ๆ และส่งสัญญาณการปรับพอร์ตลงทุน เพื่อให้แผนการลงทุนสอดรับกับภาวะการลงทุน
    และมีการกระจายความเสี่ยงอย่างเหมาะสม
    ในการปรับพอร์ตลงทุนอัตโนมัติ บริการ ROBO ADVISOR จะขายกองทุนรวมบางส่วนภายในพอร์ตลงทุนของลูกค้า โดยเงินค่าขายกองทุนรวมเหล่านี้จะแสดงผลชั่วคราวเป็น “เงินสดสำหรับการปรับพอร์ตอัตโนมัติ” บนแอปพลิเคชัน EASY INVEST หลังจากนั้น บริการ ROBO
    ADVISOR จึงจะนำเงินสดส่วนนี้ไปซื้อกองทุนรวมอีกครั้ง ตามสัดส่วนการลงทุนใหม่ลูกค้าสามารถเพิ่มเงินลงทุนเข้าพอร์ตที่สร้างไว้ได้ทุกเมื่อ โดยเมื่อลูกค้าส่งคำสั่งเพิ่มเงินลงทุน บริการ ROBO ADVISOR ก็จะนำเงินลงทุนมาจัดสรรตามสัดส่วนการลงทุนให้เองอัตโนมัตินอกจากนี้ ลูกค้าสามารถสร้างพอร์ตลงทุนได้หลายพอร์ต เพื่อตอบสนองเป้าหมายและความต้องการในการลงทุนที่แตกต่างกัน เช่น พอร์ตที่มีเป้าหมายระยะสั้น อาจจะไม่สามารถรับความเสี่ยงได้สูงมากนัก ในขณะที่พอร์ตที่มีเป้าหมายระยะยาว อาจจะรับความเสี่ยงได้สูงกว่า  ทุกคนสามารถให้บริการ ROBO ADVISOR ช่วยสร้างและบริหารพอร์ตลงทุนได้ เพียงมีเงินลงทุนเริ่มต้น 5,000 บาทสำหรับครั้งแรก การลงทุนสม่าเสมอ ช่วยสร้างวินัยและสุขภาพที่ดีทางการเงิน เพื่อบรรลุเป้าหมายได้เร็วยิ่งขึ้น ค่าธรรมเนียมในการซื้อขายกองทุนรวมเทียบเท่ากับการที่คุณลงทุนเอง ปรับพอร์ตลงทุนให้อัตโนมัติตามภาวะตลาด เพื่อเพิ่มโอกาสรับผลตอบแทน โดยคัดเลือกกองทุนรวมจาก 16 บลจ. เพื่อให้สอดคล้องกับเป้าหมายการลงทุนของคุณที่สุด มีรายงานสรุปผลการดำเนินงานรายเดือนให้คุณทราบสถานการณ์ลงทุนอย่างใกล้ชิด เริ่มต้น ลูกค้าจะต้องสร้างพอร์ตลงทุน โดยกำหนดเป้าหมายและความต้องการในการลงทุนบนแอปพลิเคชัน Innovestx ROBO ADVISOR จะออกแบบพอร์ตกองทุนรวมให้กับลูกค้า โดยคัดเลือกกองทุนรวมประเภทต่าง ๆ ได้แก่กองทุนรวมตราสารหนี้ กองทุนรวมตราสารทุน และกองทุนรวมสินทรัพย์ทางเลือกแล้วลงทุนในสัดส่วนการลงทุนที่เหมาะสม เพื่อให้พอร์ตลงทุนของลูกค้าเป็นไปตามเป้าหมาย ระดับความเสี่ยง และภาวะตลาดบริการ ROBO ADVISOR ซึ่งเป็นผู้ช่วยลงทุนให้กับลูกค้า จะคอยติดตามและรายงานความเคลื่อนไหวของพอร์ตลงทุนของลูกค้า และสถานการณ์ตลาดอย่างใกล้ชิด  สามารถดำเนินการได้ 3 ช่องทาง • SCB Easy App • InnovestX Application • สาขาของธนาคารไทยพาณิชย์ทั่วประเทศ เปิด InnovestX > ลงทะเบียน > ระบุข้อมูลบัตรประชาชนและหมายเลขโทรศัพท์มือถือ และกด “เปิดบัญชีลงทุน” > กด “ยินยอม” เกี่ยวกับข้อมูลส่วนบุคคลอ่อนไหว > กด “ยินยอม” ข้อกำหนดและเงื่อนไขการใช้บริการ InnovestX > กรอกข้อมูลบัตรประชาชนและกด “ถัดไป” > ยืนยัน SMS-OTP > เชื่อมต่อกับ SCB Easy > ใส่ PIN และยินยอมเงื่อนไข > Liveness check หรือ NDID ตามที่หน้าจอปรากฏ > สร้าง PINและยืนยัน PIN > ระบุข้อมูลส่วนตัว > เลือกบัญชี ATS > ตอบแบบประเมินความเสี่ยง > กรอก Referral Code (ถ้ามี) > ตรวจสอบความถูกต้องข้อมูลส่วนตัว > กรอก email OTP และยืนยัน > สร้างรหัสผ่าน > เปิดบัญชีสำเร็จ “การลงทุนมีความเสี่ยง ผู้ลงทุนควรศึกษาและทำความเข้าใจลักษณะเงื่อนไขผลตอบแทนและความเสี่ยงก่อนตัดสินใจลงทุน เป้าหมายผลตอบแทนเป็นเพียงการคาดการณ์มิได้ยืนยัน และ/หรือสัญญาว่าจะได้รับผลตอบตามที่แสดง ผลตอบแทนในอดีตมิได้ยืนยันถึงผลตอบแทนที่จะได้รับในอนาคต”",https://www.innovestx.co.th/products/Intelligent-Portfolios/robo-advisor-service
Document,https://www.innovestx.co.th/docs/default-source/announcement/20230601-marginable-security-list.pdf?sfvrsn=6de766d1_1
,https://www.innovestx.co.th/products/product-user-guide/detail/manual/ei-cashbalance-withdrawal
Document,https://www.innovestx.co.th/docs/default-source/announcement/20230614-marginable-security-list.pdf?sfvrsn=9297ea29_1
,https://www.innovestx.co.th/products/product-user-guide/detail/manual/foreign-stock-trading
